dataset,n,p,log_n,log_p,p_over_n,spec_mean,spec_std,spec_kurt,spec_skew,block_var_max_ratio,block_var_min_ratio,block_var_std_ratio,mean_abs_diff,std_abs_diff,xcov_block_max_ratio,y_std,y_range,y_kurt,y_skew
Beef_Marbling_RandomSplit,554.0,331.0,6.317164686747284,5.802118375377063,0.5974729241877257,0.4973143850452136,0.12042741276075171,-0.3234374350829041,0.32610271637574345,0.620882248118467,0.3892415725483093,0.09927302357575875,0.0012186355949731977,0.0008383561071457858,0.6783564197465536,107.16363409035488,710.0,1.9741040121868947,0.629106224830677
Beer_OriginalExtract_60_KS,40.0,576.0,3.6888794541139363,6.3561076606958915,14.4,3.0180560658897573,0.913856157399638,1.1680039485714158,-1.5844947444027888,1.192484256505857,0.021664472264579814,0.5495189776918967,0.021464189860869565,0.02081160510668976,0.787072366613769,2.7372664846914487,14.5300002,2.2415399585846654,-0.11954344652128818
Beer_OriginalExtract_60_YbaseSplit,40.0,576.0,3.6888794541139363,6.3561076606958915,14.4,3.0180406721267357,0.9138636144436638,1.167899216678582,-1.5844163780273477,1.192371204759721,0.0215362879229405,0.5494549830156429,0.02120066981739131,0.02051842818263959,0.7590903245648692,2.4075952034784818,14.5300002,3.493019713178035,0.20727766483266807
Biscuit_Fat_40_RandomSplit,40.0,700.0,3.6888794541139363,6.551080335043404,17.5,1.0343859413571428,0.4109532754528511,-1.0550588940889567,-0.2240823807985187,0.4874511572533336,0.14650063875191005,0.140866534943803,0.004954636480686695,0.005218705136728822,0.44910992973300956,1.9343898262759758,6.58,-1.1520732431002139,-0.07152816818359074
Biscuit_Sucrose_40_RandomSplit,40.0,700.0,3.6888794541139363,6.551080335043404,17.5,1.0343859413571428,0.4109532754528511,-1.0550588940889567,-0.2240823807985187,0.4874511572533336,0.14650063875191005,0.140866534943803,0.004954636480686695,0.005218705136728822,0.5551436158787377,3.862536075883305,13.16,-1.1746040468649308,0.014739928730885457
Brix_spxy70,35.0,600.0,3.5553480614894135,6.396929655216146,17.142857142857142,0.0,0.5823764142551107,-1.1424942069136461,-0.17854839762025843,0.5521775484174438,0.04221845965936255,0.22350847090467688,0.005929182473679515,0.007433949988920592,0.5199815942505681,2.3358501489537695,8.8,-0.6084909066319506,-0.41041644816084616
C_woOutlier,1210.0,1154.0,7.098375638590786,7.050989447068045,0.9537190082644628,0.19508480649412036,0.1531133254406212,26.42454061328242,4.079422224592924,1.7925405826435914,0.12227540723916189,0.7857303475073605,0.0015544925562492385,0.00737212504427272,0.5989452211951047,2.9007992232246664,25.949999999999996,8.795451284816968,-2.4112886081742166
Ccar_spxyG_block2deg,1016.0,196.0,6.923628628138427,5.278114659230517,0.19291338582677164,0.256402735452733,0.1605034742019052,-1.162466291402271,0.2552594812959988,1.4941799495013253,0.26801355278176986,0.538574078340592,0.008053675771194247,0.014629211935368135,0.6595390839753205,99.59998328286346,1027.35,96.74539064702788,-9.91840763343303
Chla+b_spxyG_block2deg,2925.0,196.0,7.981049759665957,5.278114659230517,0.06700854700854701,0.27388235683508005,0.16196495558076282,-1.1791119582647407,0.21357884149510437,1.5554167735369777,0.24299843198313967,0.5784607805763786,0.008521775144584458,0.015311481471141957,0.5901375951280733,65.37191152143924,1166.185860442536,213.2042523855796,-13.546170557963162
Chla+b_spxyG_species,3734.0,196.0,8.225235324101668,5.278114659230517,0.05249062667380825,0.2627002755710621,0.15657888568934997,-1.209883541068369,0.22785035554410854,1.5062122346566797,0.24446610049983145,0.5515891283131795,0.008356447334979925,0.014712407085825536,0.5509515540162939,57.69743328668544,1166.185860442536,273.27946270382466,-15.306013103424704
Corn_Oil_80_ZhengChenPelegYbaseSplit,64.0,700.0,4.1588830833596715,6.551080335043404,10.9375,0.3884688033058036,0.18745331416359115,-0.8852573951747984,-0.08444547820443325,0.4663602360861807,0.20847720763640426,0.10705857096157466,0.0022901508091917027,0.0024211553381987623,0.647698605029513,0.17645296104326927,0.7439999999999998,-0.42460104211360195,-0.26543144936822227
Corn_Starch_80_ZhengChenPelegYbaseSplit,64.0,700.0,4.1588830833596715,6.551080335043404,10.9375,0.3884807530223215,0.18791484639291864,-0.8904319604318593,-0.08464320392694848,0.4653364446113856,0.20737234833215637,0.1069622888117504,0.0022949327744992845,0.0024284784000719677,0.45515372396215764,0.8200910963118673,3.6459999999999937,-0.33844196132652016,-0.49552215501142655
DIESEL_bp50_246_b-a,113.0,401.0,4.727387818712341,5.993961427306569,3.5486725663716814,0.00261672780626032,0.013055269616011911,4.5991364975049525,1.4267211905878048,1.5304728944678623,0.08090628384496663,0.6377183253895826,0.0010018072666978359,0.0016556600500165298,0.6026674280360683,17.091714751111716,96.0,3.5798434380791475,-1.6488644057491904
DIESEL_bp50_246_hla-b,133.0,401.0,4.890349128221754,5.993961427306569,3.0150375939849625,0.0026174609305808223,0.013061875670894842,4.617199705164099,1.4302534862488967,1.5291672275427957,0.08082161783031278,0.6376174108859091,0.0010012735003567831,0.0016549486705057068,0.8287558690117586,16.954578794520668,88.0,2.7827139629868807,-1.5006300613818053
DIESEL_bp50_246_hlb-a,133.0,401.0,4.890349128221754,5.993961427306569,3.0150375939849625,0.002616015453654441,0.013059856785203279,4.606817382655664,1.4309320080504424,1.5307217908633166,0.08093821726546215,0.6377312913900421,0.0010026175506862608,0.0016576347048962178,0.74584978292081,18.63161839218579,96.0,2.671464300956549,-1.566478884288764
Escitalopramt_310_Zhao,207.0,404.0,5.332718793265369,6.0014148779611505,1.9516908212560387,0.9520835613284068,0.591585162078784,-0.4119949218734762,0.7183045304260438,0.5075693108059647,0.13587167602392583,0.15540250793856972,0.01181777037287973,0.012420258956613126,0.43335533766774575,1.39412682099284,5.0430150000000005,-1.1460816955692446,-0.47052112516537464
Firmness_spxy70,28.0,600.0,3.332204510175204,6.396929655216146,21.428571428571427,0.6144831101872668,0.23623823350592882,-0.7452589275084964,0.5512689872085417,0.7361084433364014,0.051474840196946335,0.3028528930036688,0.0021355767804452836,0.002552006118698817,0.9134360738481027,0.4951937365665016,1.9999999999999996,-0.5985723566848984,0.06974400740868739
Fv_Fm_grp70_30,351.0,2177.0,5.860786223465865,7.685703061234547,6.202279202279202,26.56075996803711,18.646596921900276,-1.3526311915547662,0.43770667801552604,1.5404685945064216,0.12138870968583634,0.6043687427286282,0.10457600996325363,0.22593936133234102,0.6683084964199467,0.040999981267415414,0.337472667,13.944035216959364,-3.052029685708009
LMA_spxyG70_30_byCultivar_ASD,1092.0,2101.0,6.9957661563048505,7.650168700845001,1.923992673992674,0.5012961686795597,0.28332905196003705,-1.0462276360299954,-0.3711307993274341,1.8424566804507392,0.15258270613034486,0.780539112941954,0.000940760410671725,0.0018797717208450739,0.8113263035457877,0.969422105212236,5.644695314992551,-0.2647873607391551,0.23546759255212069
LMA_spxyG_block2deg,39225.0,196.0,10.577069577601234,5.278114659230517,0.004996813256851498,0.26905149070156703,0.16876556407258264,-0.9314491019889029,0.253961402367222,1.5231809454947414,0.3181330235176934,0.5250060849553998,0.008056587190893914,0.015097406674479386,0.4850564497742816,34.55203410884109,387.033973424,6.547595339079432,1.84131343449378
LP_spxyG,169.0,2101.0,5.1298987149230735,7.650168700845001,12.431952662721894,0.21931624340317235,0.14841465147228297,-1.405925383093571,0.3675844799244419,1.4904081606742876,0.12833831870095272,0.5823716354004704,0.0006771673594392786,0.0012845299720372963,0.45991261460877436,0.17405271225267044,0.54782559,-1.4185403997383086,0.42454669872667744
LUCAS_SOC_Cropland_8731_NocitaKS,6111.0,4200.0,8.717845704894916,8.34283980427146,0.6872852233676976,0.4555642031205243,0.17015490016715368,2.616077919703483,1.6087343003469672,1.3804822917304962,0.20987021614282492,0.5498191128214377,0.00026198915383730744,0.000573210860670957,0.6198559954284972,16.133878318325177,193.9,28.421136449328444,4.2865788986343345
LUCAS_SOC_all_26650_NocitaKS,13325.0,4200.0,9.497397249034046,8.34283980427146,0.3151969981238274,0.48889594486536225,0.1887916478286872,2.4870887450960595,1.5466691701309518,1.3798209449686398,0.23779922115986946,0.533993630535437,0.0002608311588527064,0.0005680179399780777,0.7238914491829244,106.22301362641957,586.8,8.311281973175085,2.9848791384436866
LUCAS_pH_Organic_1763_LiuRandomOrganic,1175.0,4200.0,7.069023426578259,8.34283980427146,3.574468085106383,0.6014528390111449,0.2286642289726453,1.329648159682674,1.4134304652896226,1.2531876291714976,0.16511327069198517,0.5034309239596763,0.00030904164963289134,0.0006066014354892486,0.747652665380354,1.1244001275787232,4.710000000000001,0.4655160109348322,1.1945151386124755
MP_spxyG,169.0,2101.0,5.1298987149230735,7.650168700845001,12.431952662721894,0.21931624340317235,0.14841465147228297,-1.405925383093571,0.3675844799244419,1.4904081606742876,0.12833831870095272,0.5823716354004704,0.0006771673594392786,0.0012845299720372963,0.4772595884063319,0.01619192466936049,0.06969136000000001,-0.5424512560858834,0.3190269220025357
Malaria_Oocist_333_Maia,227.0,2151.0,5.424950017481403,7.67368812926773,9.475770925110131,0.6760917718755952,0.2402530259879754,18.463325950739442,1.1114050575272885,0.9876677354810948,0.3569886643246702,0.2667508577823545,0.0015624201967011577,0.0233142289462954,0.4852159005650163,6196.344248836058,54807.59375,29.61641078495991,4.91618880035397
Malaria_Sporozoite_229_Maia,138.0,2151.0,4.927253685157205,7.67368812926773,15.58695652173913,0.587690877561835,0.21739481103371475,36.37249382185979,1.8120467853250695,1.0568201012617155,0.3735123991813675,0.30141847067800176,0.0011860098769801144,0.025209203186556377,0.40768827201647256,22648.686251740513,140948.609375,16.867322613289563,3.8993658667300934
Milk_Fat_1224_KS,181.0,255.0,5.198497031265826,5.541263545158426,1.408839779005525,2.220519973703249,2.271625501256622,-1.0692490019136551,0.597995042726471,0.46950644083004217,0.011212154532755982,0.1930582327212588,0.03740774073458258,0.05322216367611255,0.7135175513004562,1.0476502201554216,6.06,0.9683850418681978,0.875208957823694
Milk_Lactose_1224_KS,856.0,255.0,6.752270376141742,5.541263545158426,0.29789719626168226,2.1162886848163667,2.175083319355619,-1.100419120271332,0.5902987367860231,0.4467079145006182,0.00899020995780198,0.18440101464463843,0.03628415778726813,0.05194098450539628,0.7601553548940496,0.15700582022076454,1.1199999999999997,1.5961148841329589,-0.6465634667328368
Milk_Urea_1224_KS,856.0,255.0,6.752270376141742,5.541263545158426,0.29789719626168226,2.1162886848163667,2.175083319355619,-1.100419120271332,0.5902987367860231,0.4467079145006182,0.00899020995780198,0.18440101464463843,0.03628415778726813,0.05194098450539628,0.7820007041167805,5.507593550866634,34.0,0.12737513811686174,-0.25787767195862304
NP_spxyG,169.0,2101.0,5.1298987149230735,7.650168700845001,12.431952662721894,0.21931624340317235,0.14841465147228297,-1.405925383093571,0.3675844799244419,1.4904081606742876,0.12833831870095272,0.5823716354004704,0.0006771673594392786,0.0012845299720372963,0.45447402066760056,0.1276561541868162,0.430556877,-1.5274754006944464,0.30833907635188357
N_wOutlier,1220.0,1154.0,7.106606137727303,7.050989447068045,0.9459016393442623,0.19860244395829194,0.1720199033956671,33.56725579074986,4.727455210309239,1.6091752158755266,0.30811993974549895,0.6115500695591586,0.0015631546358039609,0.007382550046001015,0.7645098531880076,1.4605238759625896,5.76,-0.6166166836140707,0.5664625075266937
N_woOutlier,1205.0,1154.0,7.094234845924755,7.050989447068045,0.9576763485477179,0.19404383137849945,0.15312002055385812,26.347064467300427,4.06434445235251,1.7898092486765722,0.11835298501784855,0.7864366153946787,0.0015523644254749472,0.007351032295216072,0.7577552654895674,1.4661843519896762,5.76,-0.6411367312272622,0.5505660974390807
Pi_spxyG,169.0,2101.0,5.1298987149230735,7.650168700845001,12.431952662721894,0.21931624340317235,0.14841465147228297,-1.405925383093571,0.3675844799244419,1.4904081606742876,0.12833831870095272,0.5823716354004704,0.0006771673594392786,0.0012845299720372963,0.4374561859301573,0.11729020780950088,0.49352166799999997,-1.0623668006601061,0.48470908469937923
Quartz_spxy70,212.0,1500.0,5.356586274672012,7.313220387090301,7.0754716981132075,170.4100783399371,408.30512905124607,35.07263350969869,5.196263818668672,2.253836739447473,0.00012979801898578498,1.0592026564264296,13.29881688012134,42.00574735569118,0.9871633300736021,0.23568890956444336,1.0,-0.11357703819864717,0.8032083016097313
Rd25_CBtestSite,324.0,2151.0,5.780743515792329,7.67368812926773,6.638888888888889,0.22004436896993074,0.15034146801807793,-1.3366495723894674,0.4022358390478864,1.491479841629713,0.15517263248500415,0.5702620553008876,0.0006927939994257824,0.001294544737793741,0.48745295386860393,0.26346571065332675,1.4249999999999998,0.2280521198747274,0.4912073352739311
Rd25_GTtestSite,297.0,2151.0,5.6937321388027,7.67368812926773,7.242424242424242,0.2320669712779429,0.1483698935277092,-1.3852064773950121,0.3183329266605918,1.5664983609614782,0.16589483265624197,0.6124138967970971,0.0007073604259650771,0.0013305351104761552,0.5295964394816307,0.309458485835609,1.5307,-0.49985455813987745,0.3263978348705524
Rd25_XSBNtestSite,319.0,2151.0,5.765191102784844,7.67368812926773,6.74294670846395,0.21582118341108383,0.1483346040727378,-1.3847893682810484,0.4012367272183464,1.4902074816568878,0.14465279489705807,0.5735178507137793,0.0006896448202959832,0.0012870559572433083,0.6342920626018904,0.2767761798319166,1.565,-0.1774845310882327,0.257341809214184
Rd25_spxy70,329.0,2151.0,5.796057750765372,7.67368812926773,6.537993920972644,0.2244551502870652,0.15091805750306003,-1.3564954790714714,0.38041980721291035,1.5111986429911395,0.15836267252707475,0.5808615708245046,0.0007038388350887114,0.0013176222267960998,0.5035671508149864,0.29809081929363307,1.565,-0.23623416141853415,0.31961661978114914
Rice_Amylose_313_YbasedSplit,203.0,1154.0,5.313205979041787,7.050989447068045,5.684729064039409,0.2968512793991599,0.26341959319745256,4.569208039048195,1.8187306269341483,0.9260767612204646,0.002149586898246911,0.39618805385494266,0.0024936631370808216,0.006698161351149239,0.8004128948309037,5.302888589903417,33.75,1.7748229493007726,-0.08885396060196007
TIC_spxy70,43.0,254.0,3.7612001156935624,5.537334267018537,5.906976744186046,0.5849166227702783,0.2485688473512474,13.589108205692671,2.119627441155685,2.250665136933293,0.2704888377702162,0.8959027655869469,0.022440590294333117,0.13697020091161322,0.37785345840239387,8.367330583434745,37.35,-0.5111757495602078,-0.027146727440585494
V25_spxyG,168.0,2101.0,5.123963979403259,7.650168700845001,12.505952380952381,0.21928838948995658,0.148493758685121,-1.4056772399045756,0.36838593187367075,1.489891430142342,0.12812842215131767,0.582132486016408,0.0006773513477324263,0.0012848861235775424,0.4484131196316998,0.2800316664023011,1.074211805,-0.9223556223184675,0.3642842846572861
WOOD_Density_402_Olale,216.0,1038.0,5.375278407684165,6.945051063725834,4.805555555555555,-0.0001323875605999786,0.0004016082132207787,5.803476563904541,-1.9048812238539157,2.3710247450762725,0.08232429916830751,1.0434295183456763,1.5433915287153113e-05,2.4484100741996537e-05,0.7728909065146408,0.1491986565020127,0.7058581450000001,-0.7214822207969314,-0.08330671273846833
WOOD_N_402_Olale,216.0,1038.0,5.375278407684165,6.945051063725834,4.805555555555555,-0.0001323875605999786,0.0004016082132207787,5.803476563904541,-1.9048812238539157,2.3710247450762725,0.08232429916830751,1.0434295183456763,1.5433915287153113e-05,2.4484100741996537e-05,0.7125678104790533,0.06029930420084153,0.4,1.368924623579204,0.6653493839632763
WUEinst_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,77.0,276.0,4.343805421853684,5.62040086571715,3.5844155844155843,0.4843157839243318,0.28242851890604276,-1.2675331991125514,0.16004251646585177,0.4681342086260101,0.10782742822184926,0.14818586505978548,0.008005277766517119,0.010230835366784758,0.5842787777519165,2.0819548073445655,11.553919151104173,3.2151693409172317,1.4549094328192906
brix_groupSampleID_stratDateVar_balRows,1434.0,2101.0,7.2682230211595655,7.650168700845001,1.4651324965132497,18.713562621752743,16.950982017232352,-0.23889158376752428,0.8033427967297556,1.296145158428186,0.21068778239740868,0.45272916444173433,0.123276305175874,0.5461314389129166,0.6035279608836454,5.92284670355449,24.599999999999998,0.23446263422839397,-0.9478920369215388
grapevine_chloride_556_KS,388.0,1023.0,5.961005339623274,6.930494765951626,2.63659793814433,23.621760752688175,17.75344858686134,-1.4774904497031585,0.38230099887587643,0.8222186651614983,0.24100913673915678,0.2519096664692001,0.27073970585268425,0.5397619753113674,0.6894448479952713,1542.1067669739289,7945.463094,0.5920250872183561,0.9568866422733826
ph_groupSampleID_stratDateVar_balRows,912.0,2101.0,6.815639990074331,7.650168700845001,2.303728070175439,19.042102669309248,16.935161559972524,-0.8305042750316991,0.7245625496680972,1.3125053687726975,0.19494657075639962,0.46436272965012865,0.12463402386247963,0.4349006571194479,0.5910417507864056,0.5022422511599588,2.29,-0.6369904378613716,-0.2453762992422276
ta_groupSampleID_stratDateVar_balRows,912.0,2101.0,6.815639990074331,7.650168700845001,2.303728070175439,19.042102669309248,16.935161559972524,-0.8305042750316991,0.7245625496680972,1.3125053687726975,0.19494657075639962,0.46436272965012865,0.12463402386247963,0.4349006571194479,0.6031304874344884,2.5779584011888224,13.66,0.6087936792605602,1.1196494250875593
