dataset_group,dataset,n_train,n_test,p,variant,status,error,operator_bank,weight_strategy,method,branch_preproc,alpha,kernel_alignment_max,fit_time_s,predict_time_s,converged,boundary_components,rmsep,mae,r2,ref_rmse_pls,ref_rmse_ridge,ref_rmse_tabpfn_raw,ref_rmse_tabpfn_opt,ref_rmse_cnn,ref_rmse_catboost,rel_rmsep_vs_pls,rel_rmsep_vs_ridge,rel_rmsep_vs_tabpfn_opt,version,random_state
ALPINE,ALPINE_P_291_KS,247,44,2151,MKM-reml-msc,ok,,compact,REML/ML,reml,msc,,0.9999908498454017,36.432021379470825,12.161941766738892,True,"0,1,2,3,4,6",0.063877388582691,0.0495637210635264,0.6003237829066962,0.0622707496529526,0.0589773153713793,0.0595929243596609,0.0434172262265824,0.0664148023614497,0.0603528865617188,1.025800860575673,1.0830840329108926,1.471245266782654,Multi-kernel/0.1.0-full,0
GRAPEVINES,grapevine_chloride_556_KS,388,167,1023,Ridge-raw,ok,,compact,,sklearn-Ridge,none,1.0,,0.2284345626831054,0.0003378391265869,,,1013.940718625234,824.3438107462043,0.5399312713334916,915.735138197346,914.9612915669088,1004.7711085771856,771.2750618484285,1073.719514334624,875.196391770851,1.1072423415150463,1.1081788136510329,1.3146292014099816,Multi-kernel/0.1.0-full,0
GRAPEVINES,grapevine_chloride_556_KS,388,167,1023,mkR-softmax_cv,ok,,compact,softmax_cv,mkR,none,0.000924663382955,0.9999992698299712,141.41089963912964,0.0001132488250732,,,964.7895835413976,759.8501697220131,0.5834541630676602,915.735138197346,914.9612915669088,1004.7711085771856,771.2750618484285,1073.719514334624,875.196391770851,1.0535683772500166,1.0544594535678724,1.25090208573475,Multi-kernel/0.1.0-full,0
GRAPEVINES,grapevine_chloride_556_KS,388,167,1023,mkR-softmax_cv-snv,ok,,compact,softmax_cv,mkR,snv,0.0070091756294929,0.9999614396039284,86.39835953712463,0.0014128684997558,,,946.4894383141112,729.7769421912722,0.599106392881958,915.735138197346,914.9612915669088,1004.7711085771856,771.2750618484285,1073.719514334624,875.196391770851,1.0335842743539423,1.0344584487210482,1.2271749537003906,Multi-kernel/0.1.0-full,0
GRAPEVINES,grapevine_chloride_556_KS,388,167,1023,MKM-reml,ok,,compact,REML/ML,reml,none,,0.9999992698299712,20.23753809928894,8.183235883712769,True,,1003.2583697012444,790.6243762933819,0.5495742922602544,915.735138197346,914.9612915669088,1004.7711085771856,771.2750618484285,1073.719514334624,875.196391770851,1.0955770155071156,1.096503621462634,1.3007789559497067,Multi-kernel/0.1.0-full,0
GRAPEVINES,grapevine_chloride_556_KS,388,167,1023,MKM-reml-asls,ok,,compact,REML/ML,reml,asls,,0.9999892521615455,36.48742580413818,7.282865524291992,True,"5,8",994.4506871572684,782.496573232149,0.5574482209635165,915.735138197346,914.9612915669088,1004.7711085771856,771.2750618484285,1073.719514334624,875.196391770851,1.0859588604570491,1.086877331667475,1.2893593172505535,Multi-kernel/0.1.0-full,0
GRAPEVINES,grapevine_chloride_556_KS,388,167,1023,MKM-reml-msc,ok,,compact,REML/ML,reml,msc,,0.9999616201972888,43.11873316764832,7.584081649780273,True,"5,6,7,8",985.0393945830032,769.4200825090287,0.56578503648379,915.735138197346,914.9612915669088,1004.7711085771856,771.2750618484285,1073.719514334624,875.196391770851,1.075681551897293,1.0765913308704926,1.27715706536948,Multi-kernel/0.1.0-full,0
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_NeoSpectra,82,37,257,Ridge-raw,ok,,compact,,sklearn-Ridge,none,1.0,,0.0314702987670898,0.000312328338623,,,4.376424096660292,3.2555286127788365,-0.0585061896761451,4.927187099416517,4.802865456056688,4.374574398786281,4.484544769962023,4.11519325075458,4.8041700890023495,0.8882195882471265,0.9112110544636164,0.9758903793254704,Multi-kernel/0.1.0-full,0
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_NeoSpectra,82,37,257,mkR-softmax_cv,ok,,compact,softmax_cv,mkR,none,0.005799801548451,0.9999984601674928,2.224395751953125,1.239776611328125e-05,,,4.751132693838106,3.682577905879132,-0.2475240322967855,4.927187099416517,4.802865456056688,4.374574398786281,4.484544769962023,4.11519325075458,4.8041700890023495,0.9642687801323276,0.9892287713049832,1.0594459276361157,Multi-kernel/0.1.0-full,0
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_NeoSpectra,82,37,257,mkR-softmax_cv-snv,ok,,compact,softmax_cv,mkR,snv,0.0125399306925659,0.9999049610961906,1.6252000331878662,0.0001585483551025,,,4.893552759669973,3.7922713413133553,-0.3234366296826669,4.927187099416517,4.802865456056688,4.374574398786281,4.484544769962023,4.11519325075458,4.8041700890023495,0.9931737238574668,1.018881916314962,1.0912039037825043,Multi-kernel/0.1.0-full,0
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_NeoSpectra,82,37,257,MKM-reml,ok,,compact,REML/ML,reml,none,,0.9999984601674928,2.932612657546997,0.3137166500091553,True,"3,6",4.652216005035073,3.623501020757772,-0.1961188726903533,4.927187099416517,4.802865456056688,4.374574398786281,4.484544769962023,4.11519325075458,4.8041700890023495,0.9441930885039852,0.9686334226099051,1.0373886857359818,Multi-kernel/0.1.0-full,0
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_NeoSpectra,82,37,257,MKM-reml-asls,ok,,compact,REML/ML,reml,asls,,0.999995958001476,3.5540685653686523,0.5315666198730469,True,"3,4,6,8",4.666788398557394,3.5756884612746336,-0.2036239472024519,4.927187099416517,4.802865456056688,4.374574398786281,4.484544769962023,4.11519325075458,4.8041700890023495,0.9471506367416088,0.971667526657926,1.0406381556977775,Multi-kernel/0.1.0-full,0
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_NeoSpectra,82,37,257,MKM-reml-msc,ok,,compact,REML/ML,reml,msc,,0.9999046707604736,2.2512905597686768,0.5395081043243408,True,"0,1,2,3,6,8",4.740263036425435,3.6722030409646567,-0.2418223825095169,4.927187099416517,4.802865456056688,4.374574398786281,4.484544769962023,4.11519325075458,4.8041700890023495,0.9620627227626048,0.9869656103832124,1.057022123667098,Multi-kernel/0.1.0-full,0
IncombustibleMaterial,TIC_spxy70,43,19,254,Ridge-raw,ok,,compact,,sklearn-Ridge,none,1.0,,0.0017676353454589,0.0001347064971923,,,4.724215634331861,4.129765466215211,0.5165803266153689,2.787786960121247,2.506867785916912,3.4640680128660866,2.9618158540951023,4.484732080735033,3.8836388033062335,1.6946114254463671,1.884509291184629,1.595040295229701,Multi-kernel/0.1.0-full,0
IncombustibleMaterial,TIC_spxy70,43,19,254,mkR-softmax_cv,ok,,compact,softmax_cv,mkR,none,6.830333611406992,0.9992397018050384,1.767134189605713,9.775161743164062e-06,,,4.931218502472413,4.182724915959119,0.4732877868893311,2.787786960121247,2.506867785916912,3.4640680128660866,2.9618158540951023,4.484732080735033,3.8836388033062335,1.7688649000129997,1.9670835973779808,1.6649308212913885,Multi-kernel/0.1.0-full,0
IncombustibleMaterial,TIC_spxy70,43,19,254,mkR-softmax_cv-snv,ok,,compact,softmax_cv,mkR,snv,0.019436325837009,0.999892011648755,1.3792340755462646,0.0001552104949951,,,3.68711678057087,2.7154444433973866,0.7055316101407003,2.787786960121247,2.506867785916912,3.4640680128660866,2.9618158540951023,4.484732080735033,3.8836388033062335,1.3225963222134125,1.4708062392777008,1.2448838692901665,Multi-kernel/0.1.0-full,0
IncombustibleMaterial,TIC_spxy70,43,19,254,MKM-reml,ok,,compact,REML/ML,reml,none,,0.9992397018050384,1.3170764446258545,0.1255545616149902,True,"1,3,5,6,7",4.66855743879528,4.055242973503641,0.5279040133888385,2.787786960121247,2.506867785916912,3.4640680128660866,2.9618158540951023,4.484732080735033,3.8836388033062335,1.6746464150876987,1.8623070051888309,1.5762483789599484,Multi-kernel/0.1.0-full,0
IncombustibleMaterial,TIC_spxy70,43,19,254,MKM-reml-asls,ok,,compact,REML/ML,reml,asls,,0.9995715573135312,1.0302345752716064,0.1550781726837158,True,"0,1,3,5,6,7,8",5.65391730440046,4.560927525815566,0.307589253425086,2.787786960121247,2.506867785916912,3.4640680128660866,2.9618158540951023,4.484732080735033,3.8836388033062335,2.028102356915594,2.2553711592462315,1.9089361334139567,Multi-kernel/0.1.0-full,0
IncombustibleMaterial,TIC_spxy70,43,19,254,MKM-reml-msc,ok,,compact,REML/ML,reml,msc,,0.9999269466457616,6.495511293411255,0.3825075626373291,True,,3.697216595053889,2.8036623249894213,0.7039161747712999,2.787786960121247,2.506867785916912,3.4640680128660866,2.9618158540951023,4.484732080735033,3.8836388033062335,1.3262192010874063,1.474835097337052,1.2482938768600345,Multi-kernel/0.1.0-full,0
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,343,147,1003,Ridge-raw,ok,,compact,,sklearn-Ridge,none,1.0,,0.2033426761627197,0.0032782554626464,,,0.9899153621024755,0.6874641638997339,0.8242748563283269,0.7826806868853714,0.7736696013360851,0.7834426914589188,0.7508986236686556,1.0005233617630638,0.8518912219363179,1.2647755063968442,1.2795066012584,1.31830759958789,Multi-kernel/0.1.0-full,0
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,343,147,1003,mkR-softmax_cv,ok,,compact,softmax_cv,mkR,none,5.067313159897083e-05,0.999999936058032,34.82186794281006,9.79900360107422e-05,,,0.7453529397161405,0.5134685096188377,0.9003765180925448,0.7826806868853714,0.7736696013360851,0.7834426914589188,0.7508986236686556,1.0005233617630638,0.8518912219363179,0.9523078213188392,0.9633995421675566,0.9926146036525936,Multi-kernel/0.1.0-full,0
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,343,147,1003,mkR-softmax_cv-snv,ok,,compact,softmax_cv,mkR,snv,0.0009206738597506,0.9999979543349062,40.56471037864685,0.0007045269012451,,,0.7423043313148748,0.5210078814884468,0.9011898022463976,0.7826806868853714,0.7736696013360851,0.7834426914589188,0.7508986236686556,1.0005233617630638,0.8518912219363179,0.9484127355548126,0.959459089555743,0.9885546569365228,Multi-kernel/0.1.0-full,0
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,343,147,1003,MKM-reml,ok,,compact,REML/ML,reml,none,,0.999999936058032,17.013384580612183,4.927843332290649,True,4,0.7746245189542994,0.5513628812617212,0.8923980211977455,0.7826806868853714,0.7736696013360851,0.7834426914589188,0.7508986236686556,1.0005233617630638,0.8518912219363179,0.9897069544885144,1.001234270567908,1.031596669028006,Multi-kernel/0.1.0-full,0
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,343,147,1003,MKM-reml-asls,ok,,compact,REML/ML,reml,asls,,0.999999269435593,46.28270530700684,5.126636743545532,True,"0,1,3,4,5,6,8",0.7829570561739738,0.5522254078132102,0.8900706489968851,0.7826806868853714,0.7736696013360851,0.7834426914589188,0.7508986236686556,1.0005233617630638,0.8518912219363179,1.000353106053635,1.0120044200028666,1.0426934229133231,Multi-kernel/0.1.0-full,0
MANURE21,All_manure_MgO_SPXY_strat_Manure_type,343,147,1003,MKM-reml-msc,ok,,compact,REML/ML,reml,msc,,0.9999983806727322,20.10130453109741,9.45968508720398,True,"3,5,8",0.7651174345498895,0.5454189338171026,0.8950230439500156,0.7826806868853714,0.7736696013360851,0.7834426914589188,0.7508986236686556,1.0005233617630638,0.8518912219363179,0.9775601306768232,0.98894597025471,1.0189357263857606,Multi-kernel/0.1.0-full,0
MANURE21,All_manure_Total_N_SPXY_strat_Manure_type,343,147,1003,Ridge-raw,ok,,compact,,sklearn-Ridge,none,1.0,,0.1115384101867675,0.0002903938293457,,,1.7971766214986562,1.3845412164153352,0.9365053718790984,1.7584969529696053,1.7064692893113451,1.7949795973712188,1.5941884695680253,1.8247846564270245,1.6932689102057146,1.021995868951454,1.0531549748685582,1.127330084118369,Multi-kernel/0.1.0-full,0
MANURE21,All_manure_Total_N_SPXY_strat_Manure_type,343,147,1003,mkR-softmax_cv,ok,,compact,softmax_cv,mkR,none,0.0059750144150576,0.9999999327704456,33.202446699142456,0.0001130104064941,,,1.730512468030428,1.3183010225559233,0.9411285234653076,1.7584969529696053,1.7064692893113451,1.7949795973712188,1.5941884695680253,1.8247846564270245,1.6932689102057146,0.9840861339612108,1.0140894294844214,1.0855131002793803,Multi-kernel/0.1.0-full,0
MANURE21,All_manure_Total_N_SPXY_strat_Manure_type,343,147,1003,mkR-softmax_cv-snv,ok,,compact,softmax_cv,mkR,snv,0.1291627287100392,0.999997955425621,34.29755425453186,0.005162239074707,,,1.7362253566515269,1.2644081013986153,0.9407391806014134,1.7584969529696053,1.7064692893113451,1.7949795973712188,1.5941884695680253,1.8247846564270245,1.6932689102057146,0.9873348678367238,1.0174372123345916,1.089096671939917,Multi-kernel/0.1.0-full,0
MANURE21,All_manure_Total_N_SPXY_strat_Manure_type,343,147,1003,MKM-reml,ok,,compact,REML/ML,reml,none,,0.9999999327704456,21.8360288143158,5.228746652603149,True,"3,5,8",1.7064922310350488,1.3102572704779103,0.942751502377584,1.7584969529696053,1.7064692893113451,1.7949795973712188,1.5941884695680253,1.8247846564270245,1.6932689102057146,0.9704266067412086,1.0000134439710386,1.0704457243361285,Multi-kernel/0.1.0-full,0
MANURE21,All_manure_Total_N_SPXY_strat_Manure_type,343,147,1003,MKM-reml-asls,ok,,compact,REML/ML,reml,asls,,0.9999992781997932,44.90898942947388,5.208927392959595,True,"5,8",1.5263076738690196,1.13027535114028,0.954202724910193,1.7584969529696053,1.7064692893113451,1.7949795973712188,1.5941884695680253,1.8247846564270245,1.6932689102057146,0.8679615118419832,0.894424343543252,0.9574198427633848,Multi-kernel/0.1.0-full,0
MANURE21,All_manure_Total_N_SPXY_strat_Manure_type,343,147,1003,MKM-reml-msc,ok,,compact,REML/ML,reml,msc,,0.9999983803249798,35.65829157829285,8.787375688552856,True,,1.777968034285782,1.268552621253468,0.9378554052554154,1.7584969529696053,1.7064692893113451,1.7949795973712188,1.5941884695680253,1.8247846564270245,1.6932689102057146,1.0110725704035457,1.041898641494621,1.115280952174717,Multi-kernel/0.1.0-full,0
COLZA,N_woOutlier,1205,1207,1154,Ridge-raw,ok,,compact,,sklearn-Ridge,none,1.0,,0.0699460506439209,0.0036659240722656,,,0.5426947797695348,0.4052980201303348,0.8634035727797145,0.2380378882249404,0.2263305091990318,0.209232780207432,0.1774593952768322,0.2284955254602308,0.2540808169377002,2.2798672254086734,2.3977977237363826,3.058134954888946,Multi-kernel/0.1.0-full,0
COLZA,N_woOutlier,1205,1207,1154,mkR-softmax_cv,ok,,compact,softmax_cv,mkR,none,0.0001559546848139,0.9999661104465472,657.672153711319,0.0004684925079345,,,0.2694713126938286,0.1936587511367725,0.9663214699356184,0.2380378882249404,0.2263305091990318,0.209232780207432,0.1774593952768322,0.2284955254602308,0.2540808169377002,1.1320521901084266,1.1906097575950727,1.5184956100715894,Multi-kernel/0.1.0-full,0
COLZA,N_woOutlier,1205,1207,1154,mkR-softmax_cv-snv,ok,,compact,softmax_cv,mkR,snv,0.0001579356306612,0.9998992337438948,642.9664990901947,0.0187666416168212,,,0.2240412035200099,0.160485914583777,0.9767199533635198,0.2380378882249404,0.2263305091990318,0.209232780207432,0.1774593952768322,0.2284955254602308,0.2540808169377002,0.9411997610577696,0.9898851211570038,1.2624927700813546,Multi-kernel/0.1.0-full,0
COLZA,N_woOutlier,1205,1207,1154,MKM-reml,ok,,compact,REML/ML,reml,none,,0.9999661104465472,275.13881039619446,29.399575233459476,True,"0,1,2,5,6,8",0.2692285427936675,0.1927593130578751,0.9663821253746844,0.2380378882249404,0.2263305091990318,0.209232780207432,0.1774593952768322,0.2284955254602308,0.2540808169377002,1.1310323108699931,1.1895371231498966,1.5171275793748633,Multi-kernel/0.1.0-full,0
COLZA,N_woOutlier,1205,1207,1154,MKM-reml-asls,ok,,compact,REML/ML,reml,asls,,0.9999373610934869,264.351042509079,18.82776641845703,True,"0,5,6,7,8",0.270324717747446,0.195678891452823,0.966107814990656,0.2380378882249404,0.2263305091990318,0.209232780207432,0.1774593952768322,0.2284955254602308,0.2540808169377002,1.1356373548903074,1.1943803718911192,1.523304625972303,Multi-kernel/0.1.0-full,0
COLZA,N_woOutlier,1205,1207,1154,MKM-reml-msc,ok,,compact,REML/ML,reml,msc,,0.9998974743747978,258.5892844200134,24.94611549377441,True,"0,5,8",0.2269285266031674,0.16249682577429,0.9761160453017392,0.2380378882249404,0.2263305091990318,0.209232780207432,0.1774593952768322,0.2284955254602308,0.2540808169377002,0.9533294396761124,1.0026422306310008,1.2787631009852405,Multi-kernel/0.1.0-full,0
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,2925,3925,196,Ridge-raw,ok,,compact,,sklearn-Ridge,none,1.0,,0.1437389850616455,0.0035405158996582,,,34.49721272381607,26.72688781125365,-6.521335757054945,68.48299411322476,72.88079011425634,59.89801078051081,70.2517756389499,47.58857808223682,55.892551960924,0.5037340024412617,0.4733375237800558,0.4910511145100463,Multi-kernel/0.1.0-full,0
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,2925,3925,196,mkR-softmax_cv,ok,,compact,softmax_cv,mkR,none,0.0001661674896762,0.9999530454611336,2313.8922560215,0.0002434253692626,,,87.09054571935634,48.10708401089497,-46.93679415846118,68.48299411322476,72.88079011425634,59.89801078051081,70.2517756389499,47.58857808223682,55.892551960924,1.271710544304871,1.1949725789583667,1.2396917362907265,Multi-kernel/0.1.0-full,0
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,2925,3925,196,mkR-softmax_cv-snv,ok,,compact,softmax_cv,mkR,snv,0.0002441942094876,0.9994068976654132,1450.290699481964,0.0055937767028808,,,83.41609794198472,48.0967593416438,-42.97711180779823,68.48299411322476,72.88079011425634,59.89801078051081,70.2517756389499,47.58857808223682,55.892551960924,1.218055650488509,1.144555345945235,1.187387751886745,Multi-kernel/0.1.0-full,0
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,2925,3925,196,MKM-reml,ok,,compact,REML/ML,reml,none,,0.9999530454611336,1406.8533272743225,9.120558500289915,True,"3,4,6",91.80007785134192,49.05216811599455,-52.26145934989375,68.48299411322476,72.88079011425634,59.89801078051081,70.2517756389499,47.58857808223682,55.892551960924,1.3404799109625145,1.259592242447228,1.3067296451428758,Multi-kernel/0.1.0-full,0
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,2925,3925,196,MKM-reml-asls,ok,,compact,REML/ML,reml,asls,,0.999906931244488,1380.6191408634186,9.268557071685793,True,3,89.8064887244504,47.88092386274854,-49.97325837165859,68.48299411322476,72.88079011425634,59.89801078051081,70.2517756389499,47.58857808223682,55.892551960924,1.3113691929995197,1.2322381327598038,1.2783518695100249,Multi-kernel/0.1.0-full,0
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,2925,3925,196,MKM-reml-msc,ok,,compact,REML/ML,reml,msc,,0.9999986594788074,1454.596519947052,13.922974109649658,True,"4,5",99.71380394543286,55.17161912919455,-61.84019607081503,68.48299411322476,72.88079011425634,59.89801078051081,70.2517756389499,47.58857808223682,55.892551960924,1.4560374474949702,1.3681767690650717,1.4193777031046066,Multi-kernel/0.1.0-full,0
ECOSIS_LeafTraits,Chla+b_spxyG_species,3734,3116,196,Ridge-raw,ok,,compact,n/a,sklearn-Ridge,none,1.0,,0.26,0.01,True,,38.995683862688225,29.156821026632976,-5.344529917589338,65.10231168682624,63.69881633405782,60.69883695501996,49.00256863506216,26.784691491905424,26.549529540829685,0.5989907708696492,0.6121885163168789,0.7957885667810923,Multi-kernel/0.1.0-full,0
