database_name,dataset,task,model,result_label,result_dir,status,status_details,preprocessing_pipeline,RMSECV,RMSE_MF,RMSEP,MAE_test,r2_test,search_mean_score,seed,n_splits,best_config_json,best_model_params_json,best_fold_scores_json,trial_values_json,search_results_path,best_config_path,final_predictions_path,fold_predictions_path,rmse_mf_source,artifact_best_config_format,artifact_search_results_format,artifact_final_predictions_format,aom_variant,backend,engine,selection,criterion,orthogonalization,operator_bank,selected_operator_sequence_json,selected_operator_scores_json,n_components_selected,max_components,fit_time_s,predict_time_s,delta_rmsep_vs_master_pls,delta_rmsep_vs_tabpfn_raw,delta_rmsep_vs_tabpfn_opt,run_seed,code_version,notes,balanced_accuracy,macro_f1,log_loss,ece
ALPINE,ALPINE_P_291_KS,regression,AOM-soft-simpls-covariance-numpy,AOM-soft-simpls-covariance-numpy,,ok,,compact,,,0.07671245937651701,0.05898286556191734,0.423571012508578,,0,3,,,,,,,,,,,,,AOM-soft-simpls-covariance-numpy,numpy,simpls_covariance,soft,covariance,original,compact,"[0, 0, 0, 0, 0, 0, 0, 0]","{""weights"": [[0.33541628938975365, 0.3333018115840771, 0.3311901748494836, 4.60202236687453e-15, 4.6278432422144715e-15, 3.5073795583100472e-15, 9.16938675048777e-05, 3.030916271071369e-08, 5.259617625505854e-15], [0.3374883398543923, 0.3321350471143161, 0.32720647848801604, 8.548322429771803e-08, 8.625455721105496e-08, 7.139850165843876e-08, 0.002615731552102003, 0.0005540541947100476, 1.056601805212012e-07], [0.3195537508891972, 0.31668703362918815, 0.314134743512869, 0.00011081728645840816, 0.0001114355997059546, 9.744257694073993e-05, 0.036623461060846914, 0.012557516345343854, 0.0001237990994497672], [0.2924461175038797, 0.2901405542881858, 0.28792107766007, 0.0016828747630433583, 0.0016899642173368733, 0.0015185413150701568, 0.07162506853426197, 0.05115276607923816, 0.0018230356389139265], [0.20395415950630374, 0.20316715909046784, 0.20208089531264659, 0.0070604061989229345, 0.007083314531113464, 0.006343924312245039, 0.19480980511021226, 0.16816624795177423, 0.0073340879863139875], [0.2077075428073343, 0.20735214762790155, 0.2071457501394781, 0.0115902924120656, 0.011607055791041364, 0.010837754818270104, 0.17413329101867792, 0.15765599935028954, 0.011970166034941674], [0.17439104975002367, 0.17308627718152308, 0.17168868408699758, 0.034803405816111424, 0.034837795425890716, 0.03288917955942708, 0.17329378304812423, 0.16867248795210957, 0.03633733717979271], [0.15310971311205027, 0.1526463155536293, 0.1523712935424219, 0.06025500861715632, 0.06032954260934945, 0.05885673064903384, 0.15301505995076578, 0.14702592721351776, 0.06239040875207532]]}",8,8,0.6728463910003484,0.00013070699969830457,0.014441709723564407,0.017119535016856112,0.03329523314993461,0,AOM_v0/0.1.0,experimental,,,,
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,PLS-standard-numpy,PLS-standard-numpy,,ok,,identity,,,4.329051316588838,3.3630009965373615,0.31529801499530263,,0,3,,,,,,,,,,,,,PLS-standard-numpy,numpy,pls_standard,none,covariance,transformed,identity,"[0, 0, 0, 0, 0, 0, 0, 0]","{""identity"": 0.0}",8,8,0.011903321999852778,0.0001891450001494377,2.423737545540004,-0.1821070376774223,2.6965764485299197,0,AOM_v0/0.1.0,,,,,
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,AOM-global-nipals-materialized-numpy,AOM-global-nipals-materialized-numpy,,ok,,compact,,,4.329051316588838,3.3630009965373615,0.31529801499530263,,0,3,,,,,,,,,,,,,AOM-global-nipals-materialized-numpy,numpy,nipals_materialized,global,covariance,transformed,compact,"[0, 0, 0, 0, 0, 0, 0, 0]","{""identity"": -106.72948332741748, ""sg_smooth_w11_p2"": -106.63704642650931, ""sg_smooth_w21_p3"": -106.34548139966049, ""sg_d1_w11_p2"": -3.8400425555324276, ""sg_d1_w21_p3"": -4.080570117402746, ""sg_d2_w11_p2"": -0.8600377322265582, ""detrend_d1"": -61.69264083203734, ""detrend_d2"": -27.514597706502247, ""fd_d1"": -4.912998878116381}",8,8,0.058013693999782845,0.00016886200046428712,2.423737545540004,-0.1821070376774223,2.6965764485299197,0,AOM_v0/0.1.0,,,,,
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,AOM-global-nipals-adjoint-numpy,AOM-global-nipals-adjoint-numpy,,ok,,compact,,,4.329051316588839,3.3630009965373615,0.3152980149953022,,0,3,,,,,,,,,,,,,AOM-global-nipals-adjoint-numpy,numpy,nipals_adjoint,global,covariance,transformed,compact,"[0, 0, 0, 0, 0, 0, 0, 0]","{""identity"": -106.72948332741748, ""sg_smooth_w11_p2"": -106.63704642650931, ""sg_smooth_w21_p3"": -106.34548139966049, ""sg_d1_w11_p2"": -3.8400425555324276, ""sg_d1_w21_p3"": -4.080570117402746, ""sg_d2_w11_p2"": -0.8600377322265582, ""detrend_d1"": -61.69264083203734, ""detrend_d2"": -27.514597706502247, ""fd_d1"": -4.912998878116381}",8,8,0.04126134799935244,0.00017978500000026543,2.4237375455400056,-0.18210703767742054,2.6965764485299215,0,AOM_v0/0.1.0,,,,,
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,POP-nipals-materialized-numpy,POP-nipals-materialized-numpy,,ok,,compact,,,3.918148973860127,2.936299138323726,0.4391095985447411,,0,3,,,,,,,,,,,,,POP-nipals-materialized-numpy,numpy,nipals_materialized,per_component,covariance,original,compact,"[5, 6, 5, 5, 8, 5, 3, 5]","{""component_1"": {""identity"": 5.267729417882761, ""sg_smooth_w11_p2"": 5.267818233288699, ""sg_smooth_w21_p3"": 5.268058131760362, ""sg_d1_w11_p2"": 5.200519350866719, ""sg_d1_w21_p3"": 5.200316290524895, ""sg_d2_w11_p2"": 5.119968986628631, ""detrend_d1"": 5.173624350229281, ""detrend_d2"": 5.230909829353559, ""fd_d1"": 5.139519115098964}, ""component_2"": {""identity"": 5.096194218437621, ""sg_smooth_w11_p2"": 5.0964852130707605, ""sg_smooth_w21_p3"": 5.096821592346894, ""sg_d1_w11_p2"": 5.051263958861484, ""sg_d1_w21_p3"": 5.055080648287384, ""sg_d2_w11_p2"": 5.069581719295055, ""detrend_d1"": 5.018771256894348, ""detrend_d2"": 5.0607368131597426, ""fd_d1"": 5.0483263003284895}, ""component_3"": {""identity"": 4.980000090346683, ""sg_smooth_w11_p2"": 4.980119884939973, ""sg_smooth_w21_p3"": 4.980360344257523, ""sg_d1_w11_p2"": 4.888755905705272, ""sg_d1_w21_p3"": 4.886659890429643, ""sg_d2_w11_p2"": 4.802539560274575, ""detrend_d1"": 4.952179531827352, ""detrend_d2"": 4.9190449752855105, ""fd_d1"": 4.865298980140036}, ""component_4"": {""identity"": 4.79219041988241, ""sg_smooth_w11_p2"": 4.7922908574313245, ""sg_smooth_w21_p3"": 4.792389017103308, ""sg_d1_w11_p2"": 4.600908512103134, ""sg_d1_w21_p3"": 4.633474193258824, ""sg_d2_w11_p2"": 4.580336956920279, ""detrend_d1"": 4.718804337264876, ""detrend_d2"": 4.632376829634711, ""fd_d1"": 4.694766700197338}, ""component_5"": {""identity"": 4.575697555260887, ""sg_smooth_w11_p2"": 4.575775980464991, ""sg_smooth_w21_p3"": 4.575788251669221, ""sg_d1_w11_p2"": 4.565937814540913, ""sg_d1_w21_p3"": 4.565762608402639, ""sg_d2_w11_p2"": 4.5270460296438815, ""detrend_d1"": 4.566310120224249, ""detrend_d2"": 4.556322199946935, ""fd_d1"": 4.521453019357584}, ""component_6"": {""identity"": 4.417434591880771, ""sg_smooth_w11_p2"": 4.417454047940547, ""sg_smooth_w21_p3"": 4.417477270309518, ""sg_d1_w11_p2"": 4.407992750488836, ""sg_d1_w21_p3"": 4.410238941571206, ""sg_d2_w11_p2"": 4.388163808045817, ""detrend_d1"": 4.416081472710795, ""detrend_d2"": 4.410837164168199, ""fd_d1"": 4.394342466353592}, ""component_7"": {""identity"": 4.3257401486765055, ""sg_smooth_w11_p2"": 4.329360569757527, ""sg_smooth_w21_p3"": 4.331099289678518, ""sg_d1_w11_p2"": 3.693402201687232, ""sg_d1_w21_p3"": 3.7332272264799, ""sg_d2_w11_p2"": 3.8368505124502987, ""detrend_d1"": 4.101164778959708, ""detrend_d2"": 4.108994798302722, ""fd_d1"": 4.222113237578392}, ""component_8"": {""identity"": 3.6539341226121542, ""sg_smooth_w11_p2"": 3.6541541667097706, ""sg_smooth_w21_p3"": 3.6542990542749605, ""sg_d1_w11_p2"": 3.56767359376758, ""sg_d1_w21_p3"": 3.5661907785783176, ""sg_d2_w11_p2"": 3.4118188935990776, ""detrend_d1"": 3.6403878298919476, ""detrend_d2"": 3.63015883945008, ""fd_d1"": 3.425140348519853}}",8,8,1.8670124330001272,0.00018018100035988027,2.0128352028112935,-0.5930093804061327,2.2856741058012093,0,AOM_v0/0.1.0,,,,,
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,POP-nipals-adjoint-numpy,POP-nipals-adjoint-numpy,,ok,,compact,,,3.9181489738601116,2.9362991383237107,0.4391095985447455,,0,3,,,,,,,,,,,,,POP-nipals-adjoint-numpy,numpy,nipals_adjoint,per_component,covariance,original,compact,"[5, 6, 5, 5, 8, 5, 3, 5]","{""component_1"": {""identity"": 5.267729417882761, ""sg_smooth_w11_p2"": 5.267818233288699, ""sg_smooth_w21_p3"": 5.268058131760362, ""sg_d1_w11_p2"": 5.200519350866719, ""sg_d1_w21_p3"": 5.200316290524895, ""sg_d2_w11_p2"": 5.119968986628631, ""detrend_d1"": 5.173624350229281, ""detrend_d2"": 5.23090982935356, ""fd_d1"": 5.139519115098964}, ""component_2"": {""identity"": 5.0961942184376205, ""sg_smooth_w11_p2"": 5.0964852130707605, ""sg_smooth_w21_p3"": 5.096821592346894, ""sg_d1_w11_p2"": 5.051263958861484, ""sg_d1_w21_p3"": 5.055080648287384, ""sg_d2_w11_p2"": 5.069581719295055, ""detrend_d1"": 5.018771256894347, ""detrend_d2"": 5.0607368131597426, ""fd_d1"": 5.0483263003284895}, ""component_3"": {""identity"": 4.980000090346683, ""sg_smooth_w11_p2"": 4.980119884939974, ""sg_smooth_w21_p3"": 4.980360344257524, ""sg_d1_w11_p2"": 4.888755905705272, ""sg_d1_w21_p3"": 4.886659890429643, ""sg_d2_w11_p2"": 4.802539560274575, ""detrend_d1"": 4.952179531827352, ""detrend_d2"": 4.91904497528551, ""fd_d1"": 4.865298980140037}, ""component_4"": {""identity"": 4.79219041988241, ""sg_smooth_w11_p2"": 4.792290857431325, ""sg_smooth_w21_p3"": 4.792389017103308, ""sg_d1_w11_p2"": 4.600908512103128, ""sg_d1_w21_p3"": 4.633474193258819, ""sg_d2_w11_p2"": 4.580336956920278, ""detrend_d1"": 4.718804337264879, ""detrend_d2"": 4.6323768296347145, ""fd_d1"": 4.694766700197338}, ""component_5"": {""identity"": 4.575697555260887, ""sg_smooth_w11_p2"": 4.575775980464991, ""sg_smooth_w21_p3"": 4.575788251669221, ""sg_d1_w11_p2"": 4.565937814540911, ""sg_d1_w21_p3"": 4.565762608402638, ""sg_d2_w11_p2"": 4.5270460296438815, ""detrend_d1"": 4.566310120224248, ""detrend_d2"": 4.556322199946935, ""fd_d1"": 4.521453019357584}, ""component_6"": {""identity"": 4.417434591880771, ""sg_smooth_w11_p2"": 4.417454047940547, ""sg_smooth_w21_p3"": 4.417477270309518, ""sg_d1_w11_p2"": 4.4079927504888365, ""sg_d1_w21_p3"": 4.410238941571206, ""sg_d2_w11_p2"": 4.38816380804582, ""detrend_d1"": 4.416081472710794, ""detrend_d2"": 4.4108371641682, ""fd_d1"": 4.394342466353592}, ""component_7"": {""identity"": 4.325740148676491, ""sg_smooth_w11_p2"": 4.3293605697575135, ""sg_smooth_w21_p3"": 4.331099289678505, ""sg_d1_w11_p2"": 3.6934022016872095, ""sg_d1_w21_p3"": 3.7332272264798756, ""sg_d2_w11_p2"": 3.8368505124502983, ""detrend_d1"": 4.101164778959721, ""detrend_d2"": 4.108994798302728, ""fd_d1"": 4.2221132375783945}, ""component_8"": {""identity"": 3.653934122612141, ""sg_smooth_w11_p2"": 3.654154166709757, ""sg_smooth_w21_p3"": 3.654299054274947, ""sg_d1_w11_p2"": 3.5676735937675694, ""sg_d1_w21_p3"": 3.5661907785783056, ""sg_d2_w11_p2"": 3.4118188935990728, ""detrend_d1"": 3.640387829891928, ""detrend_d2"": 3.630158839450061, ""fd_d1"": 3.4251403485198493}}",8,8,1.2367784589996518,0.0001757099998940248,2.012835202811278,-0.5930093804061483,2.285674105801194,0,AOM_v0/0.1.0,,,,,
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,AOM-global-simpls-materialized-numpy,AOM-global-simpls-materialized-numpy,,ok,,compact,,,4.329051316588841,3.3630009965373637,0.31529801499530163,,0,3,,,,,,,,,,,,,AOM-global-simpls-materialized-numpy,numpy,simpls_materialized,global,covariance,transformed,compact,"[0, 0, 0, 0, 0, 0, 0, 0]","{""identity"": -106.72948332741748, ""sg_smooth_w11_p2"": -106.63704642650931, ""sg_smooth_w21_p3"": -106.34548139966049, ""sg_d1_w11_p2"": -3.8400425555324276, ""sg_d1_w21_p3"": -4.080570117402746, ""sg_d2_w11_p2"": -0.8600377322265582, ""detrend_d1"": -61.69264083203734, ""detrend_d2"": -27.514597706502247, ""fd_d1"": -4.912998878116381}",8,8,0.03406536900001811,0.00017459099944971967,2.4237375455400074,-0.18210703767741876,2.6965764485299233,0,AOM_v0/0.1.0,,,,,
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,AOM-global-simpls-covariance-numpy,AOM-global-simpls-covariance-numpy,,ok,,compact,,,4.32905131658884,3.3630009965373615,0.3152980149953021,,0,3,,,,,,,,,,,,,AOM-global-simpls-covariance-numpy,numpy,simpls_covariance,global,covariance,transformed,compact,"[0, 0, 0, 0, 0, 0, 0, 0]","{""identity"": -106.72948332741748, ""sg_smooth_w11_p2"": -106.63704642650931, ""sg_smooth_w21_p3"": -106.34548139966049, ""sg_d1_w11_p2"": -3.8400425555324276, ""sg_d1_w21_p3"": -4.080570117402746, ""sg_d2_w11_p2"": -0.8600377322265582, ""detrend_d1"": -61.69264083203734, ""detrend_d2"": -27.514597706502247, ""fd_d1"": -4.912998878116381}",8,8,0.03441540299991175,0.00018731000000116182,2.4237375455400065,-0.18210703767741965,2.6965764485299224,0,AOM_v0/0.1.0,,,,,
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,POP-simpls-materialized-numpy,POP-simpls-materialized-numpy,,ok,,compact,,,4.440718753032179,3.4491303044922295,0.27951879470653973,,0,3,,,,,,,,,,,,,POP-simpls-materialized-numpy,numpy,simpls_materialized,per_component,covariance,original,compact,"[5, 0, 0, 6, 2, 3, 5, 7]","{""component_1"": {""identity"": 5.267729417882761, ""sg_smooth_w11_p2"": 5.267818233288699, ""sg_smooth_w21_p3"": 5.268058131760362, ""sg_d1_w11_p2"": 5.200519350866719, ""sg_d1_w21_p3"": 5.200316290524895, ""sg_d2_w11_p2"": 5.119968986628631, ""detrend_d1"": 5.173624350229281, ""detrend_d2"": 5.23090982935356, ""fd_d1"": 5.139519115098964}, ""component_2"": {""identity"": 4.792019383153879, ""sg_smooth_w11_p2"": 4.79536576700319, ""sg_smooth_w21_p3"": 4.796685481778862, ""sg_d1_w11_p2"": 5.1012231919346664, ""sg_d1_w21_p3"": 5.101805864241437, ""sg_d2_w11_p2"": 5.069581719295055, ""detrend_d1"": 5.073763170520898, ""detrend_d2"": 5.063525112287889, ""fd_d1"": 5.073018205011272}, ""component_3"": {""identity"": 4.703438050296106, ""sg_smooth_w11_p2"": 4.707549411383779, ""sg_smooth_w21_p3"": 4.709610441009893, ""sg_d1_w11_p2"": 4.789902809786505, ""sg_d1_w21_p3"": 4.790985035104847, ""sg_d2_w11_p2"": 4.763414070108317, ""detrend_d1"": 4.716448606355842, ""detrend_d2"": 4.770896773620396, ""fd_d1"": 4.75331629611824}, ""component_4"": {""identity"": 4.621048349469762, ""sg_smooth_w11_p2"": 4.615153825986755, ""sg_smooth_w21_p3"": 4.608975213654618, ""sg_d1_w11_p2"": 4.702933221601977, ""sg_d1_w21_p3"": 4.703414948668429, ""sg_d2_w11_p2"": 4.641883968492733, ""detrend_d1"": 4.572938426084017, ""detrend_d2"": 4.701941412898555, ""fd_d1"": 4.637936528526032}, ""component_5"": {""identity"": 4.505906771907909, ""sg_smooth_w11_p2"": 4.491478182851097, ""sg_smooth_w21_p3"": 4.484008142307552, ""sg_d1_w11_p2"": 4.560703907504625, ""sg_d1_w21_p3"": 4.556134077532201, ""sg_d2_w11_p2"": 4.5166905172703515, ""detrend_d1"": 4.508961738388488, ""detrend_d2"": 4.503497332865741, ""fd_d1"": 4.525656736215625}, ""component_6"": {""identity"": 4.3440498891548, ""sg_smooth_w11_p2"": 4.303820081225326, ""sg_smooth_w21_p3"": 4.3123382790782525, ""sg_d1_w11_p2"": 4.147742605637396, ""sg_d1_w21_p3"": 4.19695819255295, ""sg_d2_w11_p2"": 4.459381334952619, ""detrend_d1"": 4.470973674280926, ""detrend_d2"": 4.309946035699905, ""fd_d1"": 4.474192665377331}, ""component_7"": {""identity"": 4.063934319076852, ""sg_smooth_w11_p2"": 4.065557607987013, ""sg_smooth_w21_p3"": 4.069439788386142, ""sg_d1_w11_p2"": 4.1248886717037125, ""sg_d1_w21_p3"": 4.064451492956798, ""sg_d2_w11_p2"": 4.039444607640593, ""detrend_d1"": 4.0599531241402325, ""detrend_d2"": 4.044492378164131, ""fd_d1"": 4.066710018242252}, ""component_8"": {""identity"": 3.7820474908952377, ""sg_smooth_w11_p2"": 3.8329613883261517, ""sg_smooth_w21_p3"": 3.834723050853037, ""sg_d1_w11_p2"": 3.7599842931315135, ""sg_d1_w21_p3"": 3.7941293629119066, ""sg_d2_w11_p2"": 3.8026159848536976, ""detrend_d1"": 3.800123103073684, ""detrend_d2"": 3.754944237963574, ""fd_d1"": 3.875592313307206}}",8,8,0.898227510999277,0.0001733860008243937,2.5354049819833455,-0.07043960123408066,2.8082438849732614,0,AOM_v0/0.1.0,,,,,
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,POP-simpls-covariance-numpy,POP-simpls-covariance-numpy,,ok,,compact,,,4.4407187530148295,3.4491303044698487,0.27951879471216945,,0,3,,,,,,,,,,,,,POP-simpls-covariance-numpy,numpy,simpls_covariance,per_component,covariance,original,compact,"[5, 0, 0, 6, 2, 3, 5, 7]","{""component_1"": {""identity"": 5.267729417882761, ""sg_smooth_w11_p2"": 5.267818233288699, ""sg_smooth_w21_p3"": 5.268058131760362, ""sg_d1_w11_p2"": 5.200519350866719, ""sg_d1_w21_p3"": 5.200316290524895, ""sg_d2_w11_p2"": 5.119968986628631, ""detrend_d1"": 5.173624350229281, ""detrend_d2"": 5.23090982935356, ""fd_d1"": 5.139519115098964}, ""component_2"": {""identity"": 4.792019383153877, ""sg_smooth_w11_p2"": 4.795365767003189, ""sg_smooth_w21_p3"": 4.796685481778861, ""sg_d1_w11_p2"": 5.1012231919346664, ""sg_d1_w21_p3"": 5.101805864241437, ""sg_d2_w11_p2"": 5.069581719295055, ""detrend_d1"": 5.073763170520898, ""detrend_d2"": 5.063525112287889, ""fd_d1"": 5.073018205011271}, ""component_3"": {""identity"": 4.703438050296108, ""sg_smooth_w11_p2"": 4.707549411383781, ""sg_smooth_w21_p3"": 4.709610441009895, ""sg_d1_w11_p2"": 4.789902809786504, ""sg_d1_w21_p3"": 4.790985035104847, ""sg_d2_w11_p2"": 4.7634140701083165, ""detrend_d1"": 4.716448606355842, ""detrend_d2"": 4.770896773620395, ""fd_d1"": 4.753316296118239}, ""component_4"": {""identity"": 4.62104834946976, ""sg_smooth_w11_p2"": 4.615153825986752, ""sg_smooth_w21_p3"": 4.608975213654613, ""sg_d1_w11_p2"": 4.7029332216019775, ""sg_d1_w21_p3"": 4.70341494866843, ""sg_d2_w11_p2"": 4.641883968492732, ""detrend_d1"": 4.572938426084026, ""detrend_d2"": 4.701941412898557, ""fd_d1"": 4.637936528526032}, ""component_5"": {""identity"": 4.505906771907893, ""sg_smooth_w11_p2"": 4.491478182851064, ""sg_smooth_w21_p3"": 4.484008142307508, ""sg_d1_w11_p2"": 4.560703907504625, ""sg_d1_w21_p3"": 4.5561340775322, ""sg_d2_w11_p2"": 4.516690517270355, ""detrend_d1"": 4.5089617383884955, ""detrend_d2"": 4.503497332865766, ""fd_d1"": 4.525656736215628}, ""component_6"": {""identity"": 4.344049889154193, ""sg_smooth_w11_p2"": 4.303820081224577, ""sg_smooth_w21_p3"": 4.312338279077542, ""sg_d1_w11_p2"": 4.147742605637966, ""sg_d1_w21_p3"": 4.196958192553486, ""sg_d2_w11_p2"": 4.4593813349525435, ""detrend_d1"": 4.470973674280887, ""detrend_d2"": 4.309946035699924, ""fd_d1"": 4.474192665377275}, ""component_7"": {""identity"": 4.0639343190771555, ""sg_smooth_w11_p2"": 4.065557607987237, ""sg_smooth_w21_p3"": 4.069439788386437, ""sg_d1_w11_p2"": 4.124888671694672, ""sg_d1_w21_p3"": 4.0644514929554685, ""sg_d2_w11_p2"": 4.039444607640982, ""detrend_d1"": 4.059953124140447, ""detrend_d2"": 4.044492378164373, ""fd_d1"": 4.066710018243693}, ""component_8"": {""identity"": 3.782047490886777, ""sg_smooth_w11_p2"": 3.832961388314314, ""sg_smooth_w21_p3"": 3.8347230508393753, ""sg_d1_w11_p2"": 3.7599842931328196, ""sg_d1_w21_p3"": 3.794129362917911, ""sg_d2_w11_p2"": 3.8026159848549357, ""detrend_d1"": 3.800123103056624, ""detrend_d2"": 3.7549442379593194, ""fd_d1"": 3.8755923133087355}}",8,8,0.788011206000192,0.00016421100008301437,2.535404981965996,-0.07043960125143034,2.8082438849559117,0,AOM_v0/0.1.0,,,,,
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,Superblock-simpls-numpy,Superblock-simpls-numpy,,skipped,"matmul: Input operand 1 has a mismatch in its core dimension 0, with gufunc signature (n?,k),(k,m?)->(n?,m?) (size 10386 is different from 1154)",,,,,,,,0,,,,,,,,,,,,,,Superblock-simpls-numpy,numpy,simpls_covariance,superblock,,,compact,,,,,,,,,,0,AOM_v0/0.1.0,exception during run,,,,
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,AOM-soft-simpls-covariance-numpy,AOM-soft-simpls-covariance-numpy,,ok,,compact,,,4.292387301559402,3.335033587104368,0.3268467889716309,,0,3,,,,,,,,,,,,,AOM-soft-simpls-covariance-numpy,numpy,simpls_covariance,soft,covariance,original,compact,"[0, 0, 0, 0, 0, 0, 0, 0]","{""weights"": [[0.3856779494474237, 0.35162518482998084, 0.2626968657225956, 7.978264608631152e-46, 1.0147714239950114e-45, 4.05236714211063e-47, 1.0640759595032555e-20, 1.5262901436725486e-35, 2.3328533913575334e-45], [0.40442506725272714, 0.3401153374886802, 0.2554582684859973, 1.819212307845037e-21, 2.0484194653244213e-21, 4.766651937553368e-22, 1.3267725818842788e-06, 1.3494444009710776e-14, 7.757568958332485e-21], [0.554611231001936, 0.30512020109047505, 0.1402647460021471, 6.219525490568187e-16, 7.046808476600831e-16, 1.8712970053685613e-16, 3.040809386866893e-06, 7.81096048213415e-07, 5.312315285603648e-15], [0.26486033949993787, 0.21534403716684292, 0.17789154673314123, 0.0002871693240317172, 0.00029073436010243985, 0.0002226780609993953, 0.17634964977758608, 0.16408525751917158, 0.0006685875581866259], [0.2261730487771206, 0.20899068359811676, 0.1831218673538818, 8.222272443246664e-06, 8.529821148872995e-06, 4.9005371830408895e-06, 0.20658651842804943, 0.1750934792302205, 1.2749981835807141e-05], [0.29732157389808583, 0.21998632048741945, 0.0819248742524918, 0.00018479133251363217, 0.0001923789109322297, 9.624394426750484e-05, 0.2007387160756895, 0.19909268966058857, 0.0004624114380114621], [0.2846470613710408, 0.08485528994073582, 0.039077340763296345, 0.0049259838127220165, 0.004733678540342538, 0.004173293035877692, 0.2776209185429883, 0.2776069784600362, 0.02235945553296041], [0.23338614049590775, 0.14079429371611554, 0.127875034910397, 0.013497295552268309, 0.01357927315577897, 0.012393240749457751, 0.2233598681722556, 0.19804138042856695, 0.03707347281925214]]}",8,8,0.2631255930000407,0.00016441299976577284,2.3870735305105684,-0.21877105270685782,2.6599124335004842,0,AOM_v0/0.1.0,experimental,,,,
BEER,Beer_OriginalExtract_60_KS,regression,PLS-standard-numpy,PLS-standard-numpy,,ok,,identity,,,0.5712683498634331,0.37369125637566697,0.872468625328291,,0,3,,,,,,,,,,,,,PLS-standard-numpy,numpy,pls_standard,none,covariance,transformed,identity,"[0, 0, 0, 0, 0, 0, 0, 0]","{""identity"": 0.0}",8,8,0.0014102400000410853,2.2197999896889087e-05,0.1927306917966614,0.3202777333873814,0.4413626378201072,0,AOM_v0/0.1.0,,,,,
BEER,Beer_OriginalExtract_60_KS,regression,AOM-global-nipals-materialized-numpy,AOM-global-nipals-materialized-numpy,,ok,,compact,,,0.5712683498634331,0.37369125637566697,0.872468625328291,,0,3,,,,,,,,,,,,,AOM-global-nipals-materialized-numpy,numpy,nipals_materialized,global,covariance,transformed,compact,"[0, 0, 0, 0, 0, 0, 0, 0]","{""identity"": -21.79043086110224, ""sg_smooth_w11_p2"": -21.009673662436423, ""sg_smooth_w21_p3"": -20.8309678884728, ""sg_d1_w11_p2"": -1.1991254784371923, ""sg_d1_w21_p3"": -1.220857550738292, ""sg_d2_w11_p2"": -0.5320880961692519, ""detrend_d1"": -15.006213498913164, ""detrend_d2"": -14.817111544065444, ""fd_d1"": -4.7035773763571544}",8,8,0.009401364000041212,2.1991000721754972e-05,0.1927306917966614,0.3202777333873814,0.4413626378201072,0,AOM_v0/0.1.0,,,,,
BEER,Beer_OriginalExtract_60_KS,regression,AOM-global-nipals-adjoint-numpy,AOM-global-nipals-adjoint-numpy,,ok,,compact,,,0.5712683498634334,0.3736912563756669,0.8724686253282907,,0,3,,,,,,,,,,,,,AOM-global-nipals-adjoint-numpy,numpy,nipals_adjoint,global,covariance,transformed,compact,"[0, 0, 0, 0, 0, 0, 0, 0]","{""identity"": -21.79043086110224, ""sg_smooth_w11_p2"": -21.009673662436423, ""sg_smooth_w21_p3"": -20.8309678884728, ""sg_d1_w11_p2"": -1.1991254784371923, ""sg_d1_w21_p3"": -1.220857550738292, ""sg_d2_w11_p2"": -0.5320880961692519, ""detrend_d1"": -15.006213498913164, ""detrend_d2"": -14.817111544065444, ""fd_d1"": -4.7035773763571544}",8,8,0.012326445000326203,2.45809997068136e-05,0.19273069179666175,0.32027773338738175,0.44136263782010754,0,AOM_v0/0.1.0,,,,,
