database_name,dataset,model,median_rmsep,min_rmsep,max_rmsep,n_seeds,mean_fit_time,ref_pls_rmse,rel_rmse_vs_pls,delta_rmse_vs_pls
BERRY,ta_groupSampleID_stratDateVar_balRows,SPXY-AOM-compact-cv5-numpy,1.9361678347622104,1.9361678347622104,1.9361678347622104,1,117.08242784801404,1.8842455461398468,1.027556009740203,0.05192228862236359
BERRY,ta_groupSampleID_stratDateVar_balRows,SPXY-AOM-family-pruned-cv3-numpy,1.8300408958735972,1.8300408958735972,1.8300408958735972,1,174.0201374850003,1.8842455461398468,0.9712327035203582,-0.054204650266249654
BERRY,ta_groupSampleID_stratDateVar_balRows,SPXY-AOM-response-dedup-cv3-numpy,1.8300408958735972,1.8300408958735972,1.8300408958735972,1,538.1116295190004,1.8842455461398468,0.9712327035203582,-0.054204650266249654
BERRY,ta_groupSampleID_stratDateVar_balRows,nirs4all-AOM-PLS-default,1.8733143731199768,1.8733143731199768,1.8733143731199768,1,54.505296988994814,1.8842455461398468,0.9941986472823225,-0.01093117301987001
DIESEL,DIESEL_bp50_246_b-a,ASLS-AOM-compact-cv5-numpy,3.224619517838365,3.224619517838365,3.224619517838365,1,0.6107403390051331,3.2879436552500017,0.9807405040805599,-0.06332413741163645
DIESEL,DIESEL_bp50_246_b-a,ASLS-AOM-family-pruned-cv3-numpy,3.3079268448200163,3.3079268448200163,3.3079268448200163,1,0.7272734690050129,3.2879436552500017,1.0060777165503145,0.01998318957001466
DIESEL,DIESEL_bp50_246_b-a,ASLS-AOM-response-dedup-cv3-numpy,3.288443808056229,3.288443808056229,3.288443808056229,1,65.12475397699745,3.2879436552500017,1.0001521172071879,0.0005001528062273941
DIESEL,DIESEL_bp50_246_b-a,FastAOM-hard-chain-compact,3.121705815522595,3.121705815522595,3.121705815522595,1,12.772903270990357,3.2879436552500017,0.9494401798942121,-0.16623783972740647
DIESEL,DIESEL_bp50_246_b-a,FastAOM-hard-chain-compact-d4,3.121705815522595,3.121705815522595,3.121705815522595,1,12.721938888003931,3.2879436552500017,0.9494401798942121,-0.16623783972740647
DIESEL,DIESEL_bp50_246_b-a,FastAOM-hard-chain-multibase,3.1913170147313847,3.1913170147313847,3.1913170147313847,1,21.540565877992776,3.2879436552500017,0.9706118319989063,-0.09662664051861691
DIESEL,DIESEL_bp50_246_b-a,FastAOM-hard-chain-shrinkage,3.121705815522595,3.121705815522595,3.121705815522595,1,12.99293575999036,3.2879436552500017,0.9494401798942121,-0.16623783972740647
DIESEL,DIESEL_bp50_246_b-a,FastAOM-single-chain-compact,3.4586308812607616,3.4586308812607616,3.4586308812607616,1,10.237244682997698,3.2879436552500017,1.0519130629681614,0.17068722601075992
DIESEL,DIESEL_bp50_246_b-a,FastAOM-soft-chain-compact,3.5575357764745457,3.5575357764745457,3.5575357764745457,1,13.400500360003209,3.2879436552500017,1.0819941426897857,0.269592121224544
DIESEL,DIESEL_bp50_246_b-a,FastAOM-sparse-mkr-compact,3.4128861301216453,3.4128861301216453,3.4128861301216453,1,12.172391382991918,3.2879436552500017,1.03800018734267,0.12494247487164367
DIESEL,DIESEL_bp50_246_b-a,PLS-standard-numpy,3.153566743158967,3.153566743158967,3.153566743158967,1,0.0101844649761915,3.2879436552500017,0.9591304091003904,-0.13437691209103475
DIESEL,DIESEL_bp50_246_b-a,SPXY-AOM-compact-cv5-numpy,3.224619517838365,3.224619517838365,3.224619517838365,1,4.794571262988029,3.2879436552500017,0.9807405040805599,-0.06332413741163645
DIESEL,DIESEL_bp50_246_b-a,SPXY-AOM-family-pruned-cv3-numpy,3.178763593932027,3.178763593932027,3.178763593932027,1,6.135342681984184,3.2879436552500017,0.9667938162067826,-0.10918006131797453
DIESEL,DIESEL_bp50_246_b-a,SPXY-AOM-response-dedup-cv3-numpy,3.2131945938306408,3.2131945938306408,3.2131945938306408,1,109.6169235369889,3.2879436552500017,0.9772657109558414,-0.07474906141936088
DIESEL,DIESEL_bp50_246_b-a,nirs4all-AOM-PLS-default,3.239244160160377,3.239244160160377,3.239244160160377,1,1.0345893559860997,3.2879436552500017,0.9851884642208318,-0.048699495089624456
DIESEL,DIESEL_bp50_246_hla-b,ASLS-AOM-compact-cv5-numpy,3.113807034100241,3.113807034100241,3.113807034100241,1,1.3088587780075611,2.959740670399023,1.052054007718334,0.15406636370121785
DIESEL,DIESEL_bp50_246_hla-b,ASLS-AOM-family-pruned-cv3-numpy,3.852012325961155,3.852012325961155,3.852012325961155,1,1.4021543480048422,2.959740670399023,1.301469539032904,0.8922716555621322
DIESEL,DIESEL_bp50_246_hla-b,ASLS-AOM-response-dedup-cv3-numpy,3.274909539821963,3.274909539821963,3.274909539821963,1,72.11943505800446,2.959740670399023,1.106485298720597,0.3151688694229402
DIESEL,DIESEL_bp50_246_hla-b,FastAOM-hard-chain-compact,2.901956885038228,2.901956885038228,2.901956885038228,1,11.514640512003098,2.959740670399023,0.9804767404324634,-0.0577837853607952
DIESEL,DIESEL_bp50_246_hla-b,FastAOM-hard-chain-compact-d4,2.901956885038228,2.901956885038228,2.901956885038228,1,11.568165289005265,2.959740670399023,0.9804767404324634,-0.0577837853607952
DIESEL,DIESEL_bp50_246_hla-b,FastAOM-hard-chain-multibase,3.0787017046094127,3.0787017046094127,3.0787017046094127,1,22.32552005699836,2.959740670399023,1.040193059952902,0.11896103421038973
DIESEL,DIESEL_bp50_246_hla-b,FastAOM-hard-chain-shrinkage,2.901956885038228,2.901956885038228,2.901956885038228,1,12.784021401996142,2.959740670399023,0.9804767404324634,-0.0577837853607952
DIESEL,DIESEL_bp50_246_hla-b,FastAOM-single-chain-compact,2.7757609136794934,2.7757609136794934,2.7757609136794934,1,9.645458243991015,2.959740670399023,0.9378392307949311,-0.1839797567195296
DIESEL,DIESEL_bp50_246_hla-b,FastAOM-soft-chain-compact,3.0081015025000437,3.0081015025000437,3.0081015025000437,1,11.098286502005068,2.959740670399023,1.0163395504831512,0.04836083210102071
DIESEL,DIESEL_bp50_246_hla-b,FastAOM-sparse-mkr-compact,3.987210363315145,3.987210363315145,3.987210363315145,1,9.700637517002178,2.959740670399023,1.3471485536527095,1.0274696929161218
DIESEL,DIESEL_bp50_246_hla-b,PLS-standard-numpy,2.794447585311599,2.794447585311599,2.794447585311599,1,0.0146273539867252,2.959740670399023,0.9441528486801043,-0.1652930850874239
DIESEL,DIESEL_bp50_246_hla-b,SPXY-AOM-compact-cv5-numpy,3.367944607196788,3.367944607196788,3.367944607196788,1,1.080397390993312,2.959740670399023,1.1379188186587754,0.408203936797765
DIESEL,DIESEL_bp50_246_hla-b,SPXY-AOM-family-pruned-cv3-numpy,3.0727124843243963,3.0727124843243963,3.0727124843243963,1,1.5374043330084532,2.959740670399023,1.0381694974344298,0.11297181392537325
DIESEL,DIESEL_bp50_246_hla-b,SPXY-AOM-response-dedup-cv3-numpy,3.0727124843243963,3.0727124843243963,3.0727124843243963,1,82.14101041300455,2.959740670399023,1.0381694974344298,0.11297181392537325
DIESEL,DIESEL_bp50_246_hla-b,nirs4all-AOM-PLS-default,2.7299217516730856,2.7299217516730856,2.7299217516730856,1,0.8717060270137154,2.959740670399023,0.9223516705282987,-0.2298189187259374
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,ASLS-AOM-compact-cv5-numpy,53.60913374119376,53.60913374119376,53.60913374119376,1,4.105520384997362,68.48299411322476,0.7828094322593482,-14.873860372031004
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,ASLS-AOM-family-pruned-cv3-numpy,53.60913374119376,53.60913374119376,53.60913374119376,1,3.6579349050007295,68.48299411322476,0.7828094322593482,-14.873860372031004
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,ASLS-AOM-response-dedup-cv3-numpy,53.60913374119376,53.60913374119376,53.60913374119376,1,9.589769062993582,68.48299411322476,0.7828094322593482,-14.873860372031004
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,FastAOM-hard-chain-compact,60.51732908160826,60.51732908160826,60.51732908160826,1,35.41639704600675,68.48299411322476,0.8836840425165019,-7.965665031616503
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,FastAOM-hard-chain-compact-d4,60.51732908160826,60.51732908160826,60.51732908160826,1,35.85896281800524,68.48299411322476,0.8836840425165019,-7.965665031616503
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,FastAOM-hard-chain-multibase,50.581630470809735,50.581630470809735,50.581630470809735,1,50.44986610599153,68.48299411322476,0.7386013290712987,-17.901363642415028
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,FastAOM-hard-chain-shrinkage,60.51732908160826,60.51732908160826,60.51732908160826,1,39.14605120400665,68.48299411322476,0.8836840425165019,-7.965665031616503
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,FastAOM-single-chain-compact,48.40644563517737,48.40644563517737,48.40644563517737,1,9.589245287992526,68.48299411322476,0.7068389205522425,-20.076548478047393
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,FastAOM-soft-chain-compact,51.67687244522008,51.67687244522008,51.67687244522008,1,28.48256481300632,68.48299411322476,0.7545942334206551,-16.806121668004685
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,FastAOM-sparse-mkr-compact,45.80287925230377,45.80287925230377,45.80287925230377,1,63.801818011997966,68.48299411322476,0.668821213870653,-22.680114860920995
ECOSIS_LeafTraits,Chla+b_spxyG_block2deg,PLS-standard-numpy,42.137258929172674,42.137258929172674,42.137258929172674,1,0.9320326680026484,68.48299411322476,0.6152952200002532,-26.34573518405209
FUSARIUM,Fv_Fm_grp70_30,FastAOM-hard-chain-compact,0.032233396066454,0.032233396066454,0.032233396066454,1,78.01622229300847,0.0315504531041416,1.0216460587763398,0.0006829429623124023
FUSARIUM,Fv_Fm_grp70_30,FastAOM-hard-chain-compact-d4,0.032233396066454,0.032233396066454,0.032233396066454,1,80.30317738000304,0.0315504531041416,1.0216460587763398,0.0006829429623124023
FUSARIUM,Fv_Fm_grp70_30,FastAOM-hard-chain-multibase,0.030982406256106,0.030982406256106,0.030982406256106,1,130.65511942798912,0.0315504531041416,0.9819956041150791,-0.0005680468480355957
FUSARIUM,Fv_Fm_grp70_30,FastAOM-hard-chain-shrinkage,0.032233396066454,0.032233396066454,0.032233396066454,1,78.39983053399192,0.0315504531041416,1.0216460587763398,0.0006829429623124023
FUSARIUM,Fv_Fm_grp70_30,FastAOM-single-chain-compact,0.02958383657597,0.02958383657597,0.02958383657597,1,40.61921033100225,0.0315504531041416,0.9376675662412771,-0.0019666165281715976
FUSARIUM,Fv_Fm_grp70_30,FastAOM-soft-chain-compact,0.0331401894766347,0.0331401894766347,0.0331401894766347,1,61.82051047700224,0.0315504531041416,1.0503871170168526,0.0015897363724931002
FUSARIUM,Fv_Fm_grp70_30,FastAOM-sparse-mkr-compact,0.030048583814518,0.030048583814518,0.030048583814518,1,69.14187736199528,0.0315504531041416,0.9523978535374362,-0.0015018692896235988
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_MicroNIR,FastAOM-hard-chain-compact,4.684899070648295,4.684899070648295,4.684899070648295,1,0.9384163619979518,3.7318902219042944,1.2553689396194787,0.9530088487440005
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_MicroNIR,FastAOM-hard-chain-compact-d4,4.684899070648295,4.684899070648295,4.684899070648295,1,0.7335806810006034,3.7318902219042944,1.2553689396194787,0.9530088487440005
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_MicroNIR,FastAOM-hard-chain-multibase,4.946602793668473,4.946602793668473,4.946602793668473,1,1.9271291920013027,3.7318902219042944,1.3254952583102348,1.2147125717641782
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_MicroNIR,FastAOM-hard-chain-shrinkage,4.684899070648295,4.684899070648295,4.684899070648295,1,1.3040227419987789,3.7318902219042944,1.2553689396194787,0.9530088487440005
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_MicroNIR,FastAOM-single-chain-compact,4.404346494505269,4.404346494505269,4.404346494505269,1,0.838721288004308,3.7318902219042944,1.180191868628396,0.6724562726009746
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_MicroNIR,FastAOM-soft-chain-compact,4.627453110656019,4.627453110656019,4.627453110656019,1,0.9678424110024936,3.7318902219042944,1.2399756786775844,0.8955628887517242
GRAPEVINE_LeafTraits,An_spxyG70_30_byCultivar_MicroNIR,FastAOM-sparse-mkr-compact,3.58580546703614,3.58580546703614,3.58580546703614,1,0.90992864400323,3.7318902219042944,0.9608550235452503,-0.1460847548681543
MANURE21,All_manure_CaO_SPXY_strat_Manure_type,FastAOM-hard-chain-compact,9.570201993353807,9.570201993353807,9.570201993353807,1,32.74124344300071,7.528544191989094,1.2711889243523578,2.041657801364713
MANURE21,All_manure_CaO_SPXY_strat_Manure_type,FastAOM-hard-chain-compact-d4,9.570201993353807,9.570201993353807,9.570201993353807,1,33.154717915997026,7.528544191989094,1.2711889243523578,2.041657801364713
MANURE21,All_manure_CaO_SPXY_strat_Manure_type,FastAOM-hard-chain-multibase,9.24208994032241,9.24208994032241,9.24208994032241,1,59.12085659500735,7.528544191989094,1.227606520548375,1.713545748333316
MANURE21,All_manure_CaO_SPXY_strat_Manure_type,FastAOM-hard-chain-shrinkage,9.570201993353807,9.570201993353807,9.570201993353807,1,30.98348618099408,7.528544191989094,1.2711889243523578,2.041657801364713
MANURE21,All_manure_CaO_SPXY_strat_Manure_type,FastAOM-single-chain-compact,7.633810313444305,7.633810313444305,7.633810313444305,1,25.38862091700139,7.528544191989094,1.013982267855613,0.10526612145521064
MANURE21,All_manure_CaO_SPXY_strat_Manure_type,FastAOM-soft-chain-compact,8.687932229284742,8.687932229284742,8.687932229284742,1,30.716216070999508,7.528544191989094,1.153998968157658,1.1593880372956482
MANURE21,All_manure_CaO_SPXY_strat_Manure_type,FastAOM-sparse-mkr-compact,7.7809143621879695,7.7809143621879695,7.7809143621879695,1,31.00325903999328,7.528544191989094,1.0335217757594377,0.2523701701988754
MANURE21,All_manure_P2O5_SPXY_strat_Manure_type,FastAOM-hard-chain-compact,3.272405943557728,3.272405943557728,3.272405943557728,1,32.18020457100647,2.3003293127604723,1.4225815083974787,0.9720766307972557
MANURE21,All_manure_P2O5_SPXY_strat_Manure_type,FastAOM-hard-chain-compact-d4,3.272405943557728,3.272405943557728,3.272405943557728,1,30.96957992600801,2.3003293127604723,1.4225815083974787,0.9720766307972557
MANURE21,All_manure_P2O5_SPXY_strat_Manure_type,FastAOM-hard-chain-multibase,3.245232497645788,3.245232497645788,3.245232497645788,1,57.67883241000527,2.3003293127604723,1.410768658054181,0.9449031848853156
MANURE21,All_manure_P2O5_SPXY_strat_Manure_type,FastAOM-hard-chain-shrinkage,3.272405943557728,3.272405943557728,3.272405943557728,1,29.48741202100064,2.3003293127604723,1.4225815083974787,0.9720766307972557
MANURE21,All_manure_P2O5_SPXY_strat_Manure_type,FastAOM-single-chain-compact,2.6306757283413065,2.6306757283413065,2.6306757283413065,1,24.29511969399755,2.3003293127604723,1.143608314578406,0.3303464155808342
MANURE21,All_manure_P2O5_SPXY_strat_Manure_type,FastAOM-soft-chain-compact,3.5852217512709665,3.5852217512709665,3.5852217512709665,1,31.14689659900614,2.3003293127604723,1.5585689107133014,1.2848924385104943
MANURE21,All_manure_P2O5_SPXY_strat_Manure_type,FastAOM-sparse-mkr-compact,2.5359675625118,2.5359675625118,2.5359675625118,1,31.222398085999885,2.3003293127604723,1.1024367460972595,0.23563824975132786
WOOD_density,WOOD_N_402_Olale,FastAOM-hard-chain-compact,0.0517851746121666,0.0517851746121666,0.0517851746121666,1,25.95614334700804,0.050733292038705,1.0207335761428433,0.0010518825734616016
WOOD_density,WOOD_N_402_Olale,FastAOM-hard-chain-compact-d4,0.0517851746121666,0.0517851746121666,0.0517851746121666,1,29.53434046599432,0.050733292038705,1.0207335761428433,0.0010518825734616016
WOOD_density,WOOD_N_402_Olale,FastAOM-hard-chain-multibase,0.0517851746121666,0.0517851746121666,0.0517851746121666,1,54.01352383798803,0.050733292038705,1.0207335761428433,0.0010518825734616016
WOOD_density,WOOD_N_402_Olale,FastAOM-hard-chain-shrinkage,0.0517851746121666,0.0517851746121666,0.0517851746121666,1,28.037071710001328,0.050733292038705,1.0207335761428433,0.0010518825734616016
WOOD_density,WOOD_N_402_Olale,FastAOM-single-chain-compact,0.0489041774121714,0.0489041774121714,0.0489041774121714,1,22.172406092009624,0.050733292038705,0.9639464629037252,-0.0018291146265335956
WOOD_density,WOOD_N_402_Olale,FastAOM-soft-chain-compact,0.0491169125940364,0.0491169125940364,0.0491169125940364,1,26.706378217000747,0.050733292038705,0.9681396696387169,-0.0016163794446685947
WOOD_density,WOOD_N_402_Olale,FastAOM-sparse-mkr-compact,0.0478700432975185,0.0478700432975185,0.0478700432975185,1,24.470945217995904,0.050733292038705,0.9435627252613117,-0.0028632487411865
